data,denominazione_regione,totale_casi,terapia_intensiva,ricoverati_con_sintomi,totale_casi_lag,incremento,PL_area_non_critica,PL_terapia_intensiva,popolazione,nuovi_vaccinati,vaccinati,incidenza,saturazione_ti,saturazione_area_non_critica,casi_soglia_50,casi_soglia_150,casi_soglia_250,vaccinati_suscettibili,suscettibili,casi_soglia_50_suscettibili,casi_soglia_150_suscettibili,casi_soglia_250_suscettibili,soglia_50_effettiva,soglia_150_effettiva,soglia_250_effettiva,moltiplicatore_vaccini,soglia_50_equivalente,soglia_150_equivalente,soglia_250_equivalente,indicatore_stress
2022-01-29,Umbria,152860,8,199,140095,12765,671,97,865013,639,707926,1475.7,0.08,0.3,432.51,1297.52,2162.53,35396,192483,96.24,288.72,481.21,11,33,56,4.49,225,674,1123,6.56
2022-01-29,Valle d'Aosta,28853,7,65,26580,2273,67,23,123895,61,94345,1834.62,0.3,0.97,61.95,185.84,309.74,4717,34267,17.13,51.4,85.67,14,41,69,3.62,181,542,904,10.14
2022-01-29,Veneto,1134997,156,1497,993986,141011,6000,1000,4852453,7287,3901524,2905.97,0.16,0.25,2426.23,7278.68,12131.13,195076,1146005,573,1719.01,2865.01,12,35,59,4.23,212,635,1059,13.71
2022-01-29,Italia,10821375,1588,19636,9781191,1040184,55543,8549,59257566,67456,47888462,1755.36,0.19,0.35,29628.78,88886.35,148143.91,2394423,13763527,6881.76,20645.29,34408.82,12,35,58,4.31,215,646,1076,8.16
2022-01-30,Abruzzo,213963,36,412,191605,22358,1324,185,1285256,351,1033645,1739.58,0.19,0.31,642.63,1927.88,3213.14,51682,303293,151.65,454.94,758.23,12,35,59,4.24,212,636,1059,8.21
2022-01-30,Basilicata,63263,4,95,56231,7032,342,88,547579,1048,439739,1284.2,0.05,0.28,273.79,821.37,1368.95,21987,129827,64.91,194.74,324.57,12,36,59,4.22,211,633,1054,6.09
2022-01-30,Calabria,168966,31,397,159486,9480,821,151,1877728,1982,1431140,504.87,0.21,0.48,938.86,2816.59,4694.32,71557,518145,259.07,777.22,1295.36,14,41,69,3.62,181,544,906,2.79
2022-01-30,Campania,1026241,88,1404,946789,79452,3832,569,5679759,3980,4401620,1398.86,0.15,0.37,2839.88,8519.64,14199.4,220081,1498220,749.11,2247.33,3745.55,13,40,66,3.79,190,569,948,7.36
2022-01-30,Emilia-Romagna,1041847,151,2632,933422,108425,6538,760,4445549,2776,3648682,2438.96,0.2,0.4,2222.77,6668.32,11113.87,182434,979301,489.65,1468.95,2448.25,11,33,55,4.54,227,681,1135,10.74
2022-01-30,Friuli Venezia Giulia,266990,43,505,238911,28079,1277,175,1198753,768,944664,2342.35,0.25,0.4,599.38,1798.13,2996.88,47233,301322,150.66,451.98,753.3,13,38,63,3.98,199,597,995,11.77
2022-01-30,Lazio,875743,204,2146,786105,89638,6421,943,5720796,5733,4763813,1566.88,0.22,0.33,2860.4,8581.19,14301.99,238191,1195174,597.59,1792.76,2987.94,10,31,52,4.79,239,718,1197,6.56
2022-01-30,Liguria,295102,35,713,262107,32995,1670,214,1509805,508,1226719,2185.38,0.16,0.43,754.9,2264.71,3774.51,61336,344422,172.21,516.63,861.06,11,34,57,4.38,219,658,1096,9.98
2022-01-30,Lombardia,2123664,254,3004,1979100,144564,6369,1416,9966992,9548,8317886,1450.43,0.18,0.47,4983.5,14950.49,24917.48,415894,2065000,1032.5,3097.5,5162.5,10,31,52,4.83,241,724,1207,6.02
2022-01-30,Marche,259068,59,305,222125,36943,951,209,1501406,157,1186813,2460.56,0.28,0.32,750.7,2252.11,3753.52,59341,373934,186.97,560.9,934.83,12,37,62,4.02,201,602,1004,12.24
2022-01-30,Molise,29736,3,36,27054,2682,176,39,296547,498,246264,904.41,0.08,0.2,148.27,444.82,741.37,12313,62596,31.3,93.89,156.49,11,32,53,4.74,237,711,1184,3.82
2022-01-30,P.A. Bolzano,161628,10,111,146203,15425,391,100,533715,715,400289,2890.12,0.1,0.28,266.86,800.57,1334.29,20014,153440,76.72,230.16,383.6,14,43,72,3.48,174,522,870,16.61
2022-01-30,P.A. Trento,122335,25,145,110099,12236,517,60,544745,466,437300,2246.19,0.42,0.28,272.37,817.12,1361.86,21865,129310,64.66,193.96,323.28,12,36,59,4.21,211,632,1053,10.65
2022-01-30,Piemonte,867623,125,2083,789354,78269,5824,628,4273210,2691,3416821,1831.62,0.2,0.36,2136.6,6409.82,10683.03,170841,1027230,513.62,1540.85,2568.07,12,36,60,4.16,208,624,1040,8.81
2022-01-30,Puglia,599671,62,732,545454,54217,2799,462,3926931,2887,3293124,1380.65,0.13,0.26,1963.47,5890.4,9817.33,164656,798463,399.23,1197.69,1996.16,10,30,51,4.92,246,738,1230,5.61
2022-01-30,Sardegna,124608,34,369,115871,8737,1602,216,1598225,1786,1308097,546.67,0.16,0.23,799.11,2397.34,3995.56,65405,355533,177.77,533.3,888.83,11,33,56,4.5,225,674,1124,2.43
2022-01-30,Sicilia,620070,140,1470,571715,48355,2918,644,4840876,3578,3644105,998.89,0.22,0.5,2420.44,7261.31,12102.19,182205,1378976,689.49,2068.46,3447.44,14,43,71,3.51,176,527,878,5.68
2022-01-30,Toscana,735197,111,1315,664247,70950,5033,570,3668333,2976,3086394,1934.12,0.19,0.26,1834.17,5502.5,9170.83,154320,736259,368.13,1104.39,1840.65,10,30,50,4.98,249,747,1246,7.77
2022-01-30,Umbria,154479,11,205,141927,12552,671,97,865013,378,708304,1451.08,0.11,0.31,432.51,1297.52,2162.53,35415,192124,96.06,288.19,480.31,11,33,56,4.5,225,675,1126,6.45
2022-01-30,Valle d'Aosta,29061,7,58,26911,2150,67,23,123895,100,94445,1735.34,0.3,0.87,61.95,185.84,309.74,4722,34172,17.09,51.26,85.43,14,41,69,3.63,181,544,906,9.59
2022-01-30,Veneto,1146230,160,1480,1008962,137268,6000,1000,4852453,7010,3908534,2828.84,0.16,0.25,2426.23,7278.68,12131.13,195427,1139346,569.67,1709.02,2848.36,12,35,59,4.26,213,639,1065,13.28
2022-01-30,Italia,10925485,1593,19617,9923678,1001807,55543,8549,59257566,49936,47938398,1690.6,0.19,0.35,29628.78,88886.35,148143.91,2396920,13716088,6858.04,20574.13,34290.22,12,35,58,4.32,216,648,1080,7.83
2022-01-31,Abruzzo,215225,36,428,193172,22053,1324,185,1285256,1017,1034662,1715.84,0.19,0.32,642.63,1927.88,3213.14,51733,302327,151.16,453.49,755.82,12,35,59,4.25,213,638,1063,8.06
2022-01-31,Basilicata,63740,5,96,56779,6961,342,88,547579,341,440080,1271.23,0.06,0.28,273.79,821.37,1368.95,22004,129503,64.75,194.25,323.76,12,35,59,4.23,211,634,1057,6.02
2022-01-31,Calabria,170161,24,401,160262,9899,821,151,1877728,2817,1433957,527.18,0.16,0.49,938.86,2816.59,4694.32,71698,515469,257.73,773.2,1288.67,14,41,69,3.64,182,546,911,2.9
2022-01-31,Campania,1031303,89,1391,952719,78584,3832,569,5679759,6671,4408291,1383.58,0.16,0.36,2839.88,8519.64,14199.4,220415,1491883,745.94,2237.82,3729.71,13,39,66,3.81,190,571,952,7.28
2022-01-31,Emilia-Romagna,1050480,149,2701,948126,102354,6538,760,4445549,4175,3652857,2302.39,0.2,0.41,2222.77,6668.32,11113.87,182643,975335,487.67,1463,2438.34,11,33,55,4.56,228,684,1139,10.1
2022-01-31,Friuli Venezia Giulia,268017,42,519,241016,27001,1277,175,1198753,842,945506,2252.42,0.24,0.41,599.38,1798.13,2996.88,47275,300522,150.26,450.78,751.3,13,38,63,3.99,199,598,997,11.32
2022-01-31,Lazio,882358,206,2145,793727,88631,6421,943,5720796,5538,4769351,1549.28,0.22,0.33,2860.4,8581.19,14301.99,238468,1189913,594.96,1784.87,2974.78,10,31,52,4.81,240,721,1202,6.46
2022-01-31,Liguria,296822,33,727,264328,32494,1670,214,1509805,1985,1228704,2152.2,0.15,0.44,754.9,2264.71,3774.51,61435,342536,171.27,513.8,856.34,11,34,57,4.41,220,661,1102,9.78
2022-01-31,Lombardia,2129081,251,3016,1987944,141137,6369,1416,9966992,8637,8326523,1416.04,0.18,0.47,4983.5,14950.49,24917.48,416326,2056795,1028.4,3085.19,5141.99,10,31,52,4.85,242,727,1211,5.85
2022-01-31,Marche,260821,62,322,224393,36428,951,209,1501406,1033,1187846,2426.26,0.3,0.34,750.7,2252.11,3753.52,59392,372952,186.48,559.43,932.38,12,37,62,4.03,201,604,1006,12.07
2022-01-31,Molise,29947,3,37,27264,2683,176,39,296547,168,246432,904.75,0.08,0.21,148.27,444.82,741.37,12322,62437,31.22,93.66,156.09,11,32,53,4.75,237,712,1187,3.82
2022-01-31,P.A. Bolzano,162586,13,126,147428,15158,391,100,533715,686,400975,2840.09,0.13,0.32,266.86,800.57,1334.29,20049,152789,76.39,229.18,381.97,14,43,72,3.49,175,524,873,16.23
2022-01-31,P.A. Trento,122926,24,149,111193,11733,517,60,544745,283,437583,2153.85,0.4,0.29,272.37,817.12,1361.86,21879,129041,64.52,193.56,322.6,12,36,59,4.22,211,633,1055,10.21
2022-01-31,Piemonte,873864,127,2111,796880,76984,5824,628,4273210,2993,3419814,1801.55,0.2,0.36,2136.6,6409.82,10683.03,170991,1024387,512.19,1536.58,2560.97,12,36,60,4.17,209,626,1043,8.62
2022-01-31,Puglia,602309,59,728,548925,53384,2799,462,3926931,6364,3299488,1359.43,0.13,0.26,1963.47,5890.4,9817.33,164974,792417,396.21,1188.63,1981.04,10,30,50,4.96,248,743,1239,5.48
2022-01-31,Sardegna,125205,33,376,117095,8110,1602,216,1598225,1604,1309701,507.44,0.15,0.23,799.11,2397.34,3995.56,65485,354009,177,531.01,885.02,11,33,55,4.51,226,677,1129,2.25
2022-01-31,Sicilia,623669,141,1496,575344,48325,2918,644,4840876,6000,3650105,998.27,0.22,0.51,2420.44,7261.31,12102.19,182505,1373276,686.64,2059.91,3433.19,14,43,71,3.53,176,529,881,5.67
2022-01-31,Toscana,739306,112,1365,669850,69456,5033,570,3668333,3299,3089693,1893.39,0.2,0.27,1834.17,5502.5,9170.83,154485,733125,366.56,1099.69,1832.81,10,30,50,5,250,751,1251,7.57
2022-01-31,Umbria,155072,11,212,142714,12358,671,97,865013,930,709234,1428.65,0.11,0.32,432.51,1297.52,2162.53,35462,191241,95.62,286.86,478.1,11,33,55,4.52,226,678,1131,6.32
2022-01-31,Valle d'Aosta,29117,7,64,27035,2082,67,23,123895,52,94497,1680.46,0.3,0.96,61.95,185.84,309.74,4725,34123,17.06,51.18,85.31,14,41,69,3.63,182,545,908,9.23
2022-01-31,Veneto,1151107,157,1503,1015150,135957,6000,1000,4852453,4516,3913050,2801.82,0.16,0.25,2426.23,7278.68,12131.13,195653,1135056,567.53,1702.58,2837.64,12,35,58,4.28,214,641,1069,13.09
2022-01-31,Italia,10983116,1584,19913,10001344,981772,55543,8549,59257566,59951,47998349,1656.79,0.19,0.36,29628.78,88886.35,148143.91,2399917,13659134,6829.57,20488.7,34147.84,12,35,58,4.34,217,651,1085,7.63
2022-02-01,Abruzzo,219045,35,430,197797,21248,1324,185,1285256,1051,1035713,1653.21,0.19,0.32,642.63,1927.88,3213.14,51786,301329,150.66,451.99,753.32,12,35,59,4.27,213,640,1066,7.76
2022-02-01,Basilicata,65200,6,88,58124,7076,342,88,547579,297,440377,1292.23,0.07,0.26,273.79,821.37,1368.95,22019,129221,64.61,193.83,323.05,12,35,59,4.24,212,636,1059,6.1
2022-02-01,Calabria,171780,23,411,161518,10262,821,151,1877728,2463,1436420,546.51,0.15,0.5,938.86,2816.59,4694.32,71821,513129,256.56,769.69,1282.82,14,41,68,3.66,183,549,915,2.99
2022-02-01,Campania,1045160,88,1404,969099,76061,3832,569,5679759,8182,4416473,1339.16,0.15,0.37,2839.88,8519.64,14199.4,220824,1484110,742.06,2226.16,3710.28,13,39,65,3.83,191,574,957,7.01
2022-02-01,Emilia-Romagna,1057580,154,2698,961666,95914,6538,760,4445549,4660,3657517,2157.53,0.2,0.41,2222.77,6668.32,11113.87,182876,970908,485.45,1456.36,2427.27,11,33,55,4.58,229,687,1145,9.42
2022-02-01,Friuli Venezia Giulia,271684,41,498,245616,26068,1277,175,1198753,811,946317,2174.59,0.23,0.39,599.38,1798.13,2996.88,47316,299752,149.88,449.63,749.38,13,38,63,4,200,600,1000,10.87
2022-02-01,Lazio,894489,198,2081,810892,83597,6421,943,5720796,5483,4774834,1461.28,0.21,0.32,2860.4,8581.19,14301.99,238742,1184704,592.35,1777.06,2961.76,10,31,52,4.83,241,724,1207,6.06
2022-02-01,Liguria,301070,32,728,271497,29573,1670,214,1509805,2017,1230721,1958.73,0.15,0.44,754.9,2264.71,3774.51,61536,340620,170.31,510.93,851.55,11,34,56,4.43,222,665,1108,8.82
2022-02-01,Lombardia,2148470,235,3044,2016316,132154,6369,1416,9966992,9762,8336285,1325.92,0.17,0.48,4983.5,14950.49,24917.48,416814,2047521,1023.76,3071.28,5118.8,10,31,51,4.87,243,730,1217,5.46
2022-02-01,Marche,266988,61,347,232199,34789,951,209,1501406,1134,1188980,2317.09,0.29,0.36,750.7,2252.11,3753.52,59449,371875,185.94,557.81,929.69,12,37,62,4.04,202,606,1009,11.47
2022-02-01,Molise,30324,3,38,27633,2691,176,39,296547,302,246734,907.44,0.08,0.22,148.27,444.82,741.37,12337,62150,31.08,93.23,155.38,10,31,52,4.77,239,716,1193,3.8
2022-02-01,P.A. Bolzano,165284,12,119,151202,14082,391,100,533715,263,401238,2638.49,0.12,0.3,266.86,800.57,1334.29,20062,152539,76.27,228.81,381.35,14,43,71,3.5,175,525,875,15.08
2022-02-01,P.A. Trento,124661,25,154,113933,10728,517,60,544745,641,438224,1969.36,0.42,0.3,272.37,817.12,1361.86,21911,128432,64.22,192.65,321.08,12,35,59,4.24,212,636,1060,9.29
2022-02-01,Piemonte,883852,132,2081,815536,68316,5824,628,4273210,3838,3423652,1598.7,0.21,0.36,2136.6,6409.82,10683.03,171183,1020741,510.37,1531.11,2551.85,12,36,60,4.19,209,628,1047,7.65
2022-02-01,Puglia,610904,62,715,561676,49228,2799,462,3926931,6517,3306005,1253.6,0.13,0.26,1963.47,5890.4,9817.33,165300,786226,393.11,1179.34,1965.57,10,30,50,4.99,250,749,1249,5.01
2022-02-01,Sardegna,125997,32,381,118528,7469,1602,216,1598225,1412,1311113,467.33,0.15,0.24,799.11,2397.34,3995.56,65556,352668,176.33,529,881.67,11,33,55,4.53,227,680,1133,2.06
2022-02-01,Sicilia,631070,140,1480,582860,48210,2918,644,4840876,6724,3656829,995.89,0.22,0.51,2420.44,7261.31,12102.19,182841,1366888,683.44,2050.33,3417.22,14,42,71,3.54,177,531,885,5.63
2022-02-01,Toscana,749183,104,1374,683660,65523,5033,570,3668333,3577,3093270,1786.18,0.18,0.27,1834.17,5502.5,9170.83,154664,729727,364.86,1094.59,1824.32,10,30,50,5.03,251,754,1257,7.12
2022-02-01,Umbria,157109,10,215,145098,12011,671,97,865013,955,710189,1388.53,0.1,0.32,432.51,1297.52,2162.53,35509,190333,95.17,285.5,475.83,11,33,55,4.54,227,682,1136,6.12
2022-02-01,Valle d'Aosta,29420,6,65,27515,1905,67,23,123895,213,94710,1537.59,0.26,0.97,61.95,185.84,309.74,4736,33921,16.96,50.88,84.8,14,41,68,3.65,183,548,913,8.4
2022-02-01,Veneto,1167152,150,1522,1064030,103122,6000,1000,4852453,4679,3917729,2125.15,0.15,0.25,2426.23,7278.68,12131.13,195886,1130610,565.31,1695.92,2826.52,12,35,58,4.29,215,644,1073,9.88
2022-02-01,Italia,11116422,1549,19873,10216395,900027,55543,8549,59257566,64981,48063330,1518.84,0.18,0.36,29628.78,88886.35,148143.91,2403167,13597403,6798.7,20396.1,33993.51,11,34,57,4.36,218,654,1090,6.97
2022-02-02,Abruzzo,221638,35,434,201342,20296,1324,185,1285256,1954,1037667,1579.14,0.19,0.33,642.63,1927.88,3213.14,51883,299472,149.74,449.21,748.68,12,35,58,4.29,215,644,1073,7.34
2022-02-02,Basilicata,66235,5,88,59124,7111,342,88,547579,322,440699,1298.63,0.06,0.26,273.79,821.37,1368.95,22035,128915,64.46,193.37,322.29,12,35,59,4.25,212,637,1062,6.13
2022-02-02,Calabria,173814,21,410,163087,10727,821,151,1877728,2851,1439271,571.28,0.14,0.5,938.86,2816.59,4694.32,71964,510421,255.21,765.63,1276.05,14,41,68,3.68,184,552,920,3.1
2022-02-02,Campania,1055447,90,1345,981953,73494,3832,569,5679759,8307,4424780,1293.96,0.16,0.35,2839.88,8519.64,14199.4,221239,1476218,738.11,2214.33,3690.54,13,39,65,3.85,192,577,962,6.74
2022-02-02,Emilia-Romagna,1068696,154,2680,980678,88018,6538,760,4445549,4133,3661650,1979.91,0.2,0.41,2222.77,6668.32,11113.87,183083,966982,483.49,1450.47,2417.46,11,33,54,4.6,230,690,1149,8.61
2022-02-02,Friuli Venezia Giulia,275170,41,498,249702,25468,1277,175,1198753,862,947179,2124.54,0.23,0.39,599.38,1798.13,2996.88,47359,298933,149.47,448.4,747.33,12,37,62,4.01,201,602,1003,10.57
2022-02-02,Lazio,905049,196,2089,825879,79170,6421,943,5720796,4911,4779745,1383.9,0.21,0.33,2860.4,8581.19,14301.99,238987,1180038,590.02,1770.06,2950.1,10,31,52,4.85,242,727,1212,5.72
2022-02-02,Liguria,304908,31,706,277205,27703,1670,214,1509805,2050,1232771,1834.87,0.14,0.42,754.9,2264.71,3774.51,61639,338673,169.34,508.01,846.68,11,34,56,4.46,223,669,1115,8.23
2022-02-02,Lombardia,2164568,229,2970,2044124,120444,6369,1416,9966992,9079,8345364,1208.43,0.16,0.47,4983.5,14950.49,24917.48,417268,2038896,1019.45,3058.34,5097.24,10,31,51,4.89,244,733,1222,4.95
2022-02-02,Marche,271899,58,334,238395,33504,951,209,1501406,1284,1190264,2231.51,0.28,0.35,750.7,2252.11,3753.52,59513,370655,185.33,555.98,926.64,12,37,62,4.05,203,608,1013,10.99
2022-02-02,Molise,30850,3,40,28090,2760,176,39,296547,190,246924,930.71,0.08,0.23,148.27,444.82,741.37,12346,61969,30.98,92.95,154.92,10,31,52,4.79,239,718,1196,3.89
2022-02-02,P.A. Bolzano,166864,13,117,153775,13089,391,100,533715,189,401427,2452.43,0.13,0.3,266.86,800.57,1334.29,20071,152359,76.18,228.54,380.9,14,43,71,3.5,175,525,876,14.01
2022-02-02,P.A. Trento,125843,22,151,116071,9772,517,60,544745,611,438835,1793.87,0.37,0.29,272.37,817.12,1361.86,21942,127852,63.93,191.78,319.63,12,35,59,4.26,213,639,1065,8.42
2022-02-02,Piemonte,892339,125,2041,829743,62596,5824,628,4273210,3386,3427038,1464.85,0.2,0.35,2136.6,6409.82,10683.03,171352,1017524,508.76,1526.29,2543.81,12,36,60,4.2,210,630,1050,6.98
2022-02-02,Puglia,618045,61,679,570435,47610,2799,462,3926931,4627,3310632,1212.4,0.13,0.24,1963.47,5890.4,9817.33,165532,781831,390.92,1172.75,1954.58,10,30,50,5.02,251,753,1256,4.83
2022-02-02,Sardegna,127501,32,377,119989,7512,1602,216,1598225,1459,1312572,470.02,0.15,0.24,799.11,2397.34,3995.56,65629,351282,175.64,526.92,878.2,11,33,55,4.55,227,682,1137,2.07
2022-02-02,Sicilia,640055,148,1464,590777,49278,2918,644,4840876,6971,3663800,1017.96,0.23,0.5,2420.44,7261.31,12102.19,183190,1360266,680.13,2040.4,3400.66,14,42,70,3.56,178,534,890,5.72
2022-02-02,Toscana,756941,97,1358,694195,62746,5033,570,3668333,3905,3097175,1710.48,0.17,0.27,1834.17,5502.5,9170.83,154859,726017,363.01,1089.03,1815.04,10,30,49,5.05,253,758,1263,6.76
2022-02-02,Umbria,158936,9,219,147254,11682,671,97,865013,891,711080,1350.5,0.09,0.33,432.51,1297.52,2162.53,35554,189487,94.74,284.23,473.72,11,33,55,4.57,228,685,1141,5.92
2022-02-02,Valle d'Aosta,29605,5,57,27893,1712,67,23,123895,90,94800,1381.82,0.22,0.85,61.95,185.84,309.74,4740,33835,16.92,50.75,84.59,14,41,68,3.66,183,549,915,7.55
2022-02-02,Veneto,1181342,149,1493,1083850,97492,6000,1000,4852453,4635,3922364,2009.13,0.15,0.25,2426.23,7278.68,12131.13,196118,1126207,563.1,1689.31,2815.52,12,35,58,4.31,215,646,1077,9.34
2022-02-02,Italia,11235745,1524,19550,10383561,852184,55543,8549,59257566,62707,48126037,1438.1,0.18,0.35,29628.78,88886.35,148143.91,2406302,13537831,6768.92,20306.75,33844.58,11,34,57,4.38,219,657,1094,6.57
2022-02-03,Abruzzo,224389,31,478,204954,19435,1324,185,1285256,1013,1038680,1512.15,0.17,0.36,642.63,1927.88,3213.14,51934,298510,149.26,447.76,746.28,12,35,58,4.31,215,646,1076,7.03
2022-02-03,Basilicata,67252,4,92,60125,7127,342,88,547579,193,440892,1301.55,0.05,0.27,273.79,821.37,1368.95,22045,128732,64.37,193.1,321.83,12,35,59,4.25,213,638,1063,6.11
2022-02-03,Calabria,176029,22,404,164583,11446,821,151,1877728,2521,1441792,609.57,0.15,0.49,938.86,2816.59,4694.32,72090,508026,254.01,762.04,1270.07,14,41,68,3.7,185,554,924,3.29
2022-02-03,Campania,1065625,84,1354,994088,71537,3832,569,5679759,7226,4432006,1259.51,0.15,0.35,2839.88,8519.64,14199.4,221600,1469353,734.68,2204.03,3673.38,13,39,65,3.87,193,580,966,6.53
2022-02-03,Emilia-Romagna,1080696,152,2519,996812,83884,6538,760,4445549,3657,3665307,1886.92,0.2,0.39,2222.77,6668.32,11113.87,183265,963507,481.75,1445.26,2408.77,11,33,54,4.61,231,692,1153,8.17
2022-02-03,Friuli Venezia Giulia,278309,37,495,254771,23538,1277,175,1198753,722,947901,1963.54,0.21,0.39,599.38,1798.13,2996.88,47395,298247,149.12,447.37,745.62,12,37,62,4.02,201,603,1005,9.77
2022-02-03,Lazio,916661,192,2104,839346,77315,6421,943,5720796,5476,4785221,1351.47,0.2,0.33,2860.4,8581.19,14301.99,239261,1174836,587.42,1762.25,2937.09,10,31,51,4.87,243,730,1217,5.56
2022-02-03,Liguria,308085,29,698,282593,25492,1670,214,1509805,1853,1234624,1688.43,0.14,0.42,754.9,2264.71,3774.51,61731,336912,168.46,505.37,842.28,11,33,56,4.48,224,672,1120,7.54
2022-02-03,Lombardia,2179557,218,2899,2069222,110335,6369,1416,9966992,7649,8353013,1107,0.15,0.46,4983.5,14950.49,24917.48,417651,2031630,1015.81,3047.44,5079.08,10,31,51,4.91,245,736,1226,4.52
2022-02-03,Marche,276506,55,340,244547,31959,951,209,1501406,1199,1191463,2128.6,0.26,0.36,750.7,2252.11,3753.52,59573,369516,184.76,554.27,923.79,12,37,62,4.06,203,609,1016,10.49
2022-02-03,Molise,31251,2,41,28597,2654,176,39,296547,431,247355,894.97,0.05,0.23,148.27,444.82,741.37,12368,61560,30.78,92.34,153.9,10,31,52,4.82,241,723,1204,3.71
2022-02-03,P.A. Bolzano,168350,11,113,156135,12215,391,100,533715,390,401817,2288.67,0.11,0.29,266.86,800.57,1334.29,20091,151989,75.99,227.98,379.97,14,43,71,3.51,176,527,878,13
2022-02-03,P.A. Trento,126979,22,154,117984,8995,517,60,544745,641,439476,1651.23,0.37,0.3,272.37,817.12,1361.86,21974,127243,63.62,190.86,318.11,12,35,58,4.28,214,642,1070,7.72
2022-02-03,Piemonte,899251,116,1991,840832,58419,5824,628,4273210,3097,3430135,1367.1,0.18,0.34,2136.6,6409.82,10683.03,171507,1014582,507.29,1521.87,2536.46,12,36,59,4.21,211,632,1053,6.48
2022-02-03,Puglia,625175,60,683,578552,46623,2799,462,3926931,5901,3316533,1187.26,0.13,0.24,1963.47,5890.4,9817.33,165827,776225,388.11,1164.34,1940.56,10,30,49,5.06,253,759,1265,4.69
2022-02-03,Sardegna,129065,30,376,121213,7852,1602,216,1598225,1468,1314040,491.3,0.14,0.23,799.11,2397.34,3995.56,65702,349887,174.94,524.83,874.72,11,33,55,4.57,228,685,1142,2.15
2022-02-03,Sicilia,646799,140,1467,598511,48288,2918,644,4840876,6566,3670366,997.51,0.22,0.5,2420.44,7261.31,12102.19,183518,1354028,677.01,2031.04,3385.07,14,42,70,3.58,179,536,894,5.57
2022-02-03,Toscana,765116,98,1351,706552,58564,5033,570,3668333,4415,3101590,1596.47,0.17,0.27,1834.17,5502.5,9170.83,155080,721823,360.91,1082.73,1804.56,10,30,49,5.08,254,762,1271,6.29
2022-02-03,Umbria,160608,9,221,149117,11491,671,97,865013,687,711767,1328.42,0.09,0.33,432.51,1297.52,2162.53,35588,188834,94.42,283.25,472.08,11,33,55,4.58,229,687,1145,5.8
2022-02-03,Valle d'Aosta,29754,5,56,28219,1535,67,23,123895,130,94930,1238.95,0.22,0.84,61.95,185.84,309.74,4747,33712,16.86,50.57,84.28,14,41,68,3.68,184,551,919,6.73
2022-02-03,Veneto,1193244,140,1488,1102848,90396,6000,1000,4852453,4408,3926772,1862.89,0.14,0.25,2426.23,7278.68,12131.13,196339,1122020,561.01,1683.03,2805.05,12,35,58,4.32,216,649,1081,8.62
2022-02-03,Italia,11348701,1457,19324,10539601,809100,55543,8549,59257566,59643,48185680,1365.4,0.17,0.35,29628.78,88886.35,148143.91,2409284,13481170,6740.58,20221.76,33702.93,11,34,57,4.4,220,659,1099,6.21
2022-02-04,Abruzzo,226689,32,489,208051,18638,1324,185,1285256,1456,1040136,1450.14,0.17,0.37,642.63,1927.88,3213.14,52007,297127,148.56,445.69,742.82,12,35,58,4.33,216,649,1081,6.71
2022-02-04,Basilicata,68168,4,91,61264,6904,342,88,547579,328,441220,1260.82,0.05,0.27,273.79,821.37,1368.95,22061,128420,64.21,192.63,321.05,12,35,59,4.26,213,640,1066,5.92
2022-02-04,Calabria,177441,22,388,166091,11350,821,151,1877728,3159,1444951,604.45,0.15,0.47,938.86,2816.59,4694.32,72248,505025,252.51,757.54,1262.56,13,40,67,3.72,186,558,930,3.25
2022-02-04,Campania,1074582,83,1349,1005407,69175,3832,569,5679759,9820,4441826,1217.92,0.15,0.35,2839.88,8519.64,14199.4,222091,1460024,730.01,2190.04,3650.06,13,39,64,3.89,195,584,973,6.25
2022-02-04,Emilia-Romagna,1091467,149,2430,1013749,77718,6538,760,4445549,4563,3669870,1748.22,0.2,0.37,2222.77,6668.32,11113.87,183494,959173,479.59,1438.76,2397.93,11,32,54,4.63,232,695,1159,7.54
